Z4389	56
Z4390	48
Z4391	50
Z4392	51
Z4393	52
Z4394	56
Z4395	50
Z4396	53
Z4397	53
Z4398	43
Z4399	52
Z4400	49
Z4401	42
Z4402	42
Z4403	50
Z4405	55
Z4406	56
Z4407	55
Z4408	52
Z4409	56
Z4410	52
Z4411	50
Z4412	53
Z4413	49
Z4414	54
Z4415	53
Z4416	55
Z4417	57
Z4418	51
Z4419	52
Z4420	52
Z4421	52
Z4422	59
Z4423	56
Z4424	53
Z4425	55
Z4426	55
Z4427	51
Z4428	51
Z4429	54
Z4430	45
Z4431	49
Z4432	51
Z4433	54
Z4434	57
Z4435	47
Z4436	37
Z4437	54
Z4438	50
Z4439	51
Z4440	52
Z4441	54
Z4442	54
Z4443	50
Z4444	54
Z4445	53
Z4446	54
Z4448	50
Z4449	50
Z4450	54
Z4451	48
Z4452	54
Z4453	52
Z4454	56
Z4455	49
Z4456	50
Z4457	51
Z4458	44
Z4459	55
Z4460	53
Z4461	52
Z4462	56
Z4463	50
Z4464	53
Z4465	52
Z4466	53
Z4467	47
Z4468	49
Z4469	46
Z4470	42
Z4471	31
Z4472	35
Z4473	30
Z4474	48
Z4475	61
Z4476	53
Z4477	52
Z4478	52
Z4479	50
Z4480	53
Z4481	47
Z4482	44
Z4483	52
Z4484	55
Z4485	50
Z4486	55
Z4487	51
Z4488	53
Z4489	57
Z4490	56
Z4491	52
Z4492	44
Z4493	52
Z4494	49
Z4497	50
Z4498	45
Z4499	44
Z4500	47
Z4501	46
Z4502	54
Z4503	54
Z4504	48
Z4505	54
Z4506	54
Z4507	54
Z4508	50
Z4509	54
Z4510	57
Z4511	55
Z4512	50
Z4514	55
Z4516	54
Z4517	54
Z4518	51
Z4519	57
Z4520	55
Z4521	56
Z4522	52
Z4523	55
Z4524	48
Z4525	53
Z4526	52
Z4527	52
Z4528	52
Z4529	53
Z4530	52
Z4531	48
Z4532	66
Z4534	52
Z4535	42
Z4536	57
Z4537	50
Z4538	54
Z4539	51
Z4540	53
Z4541	50
Z4542	48
Z4543	48
Z4544	52
Z4545	52
Z4546	52
Z4547	50
Z4549	48
Z4550	52
Z4551	50
Z4552	53
Z4553	50
Z4554	51
Z4555	52
Z4556	49
Z4557	55
Z4558	54
Z4559	52
Z4560	52
Z4561	52
Z4562	46
Z4563	49
Z4564	54
Z4565	52
Z4566	44
Z4567	51
Z4568	52
Z4569	48
Z4570	50
Z4571	51
Z4573	52
Z4574	50
Z4575	55
Z4576	57
Z4577	55
Z4578	48
Z4579	47
Z4580	58
Z4581	57
Z4582	54
Z4583	51
Z4584	53
Z4585	50
Z4586	55
Z4587	53
Z4588	51
Z4589	50
Z4591	51
Z4592	54
Z4593	52
Z4594	52
Z4595	52
Z4596	48
Z4597	47
Z4598	42
Z4599	52
Z4600	53
Z4601	47
Z4602	52
Z4603	54
Z4604	53
Z4605	52
Z4606	54
Z4607	51
Z4609	55
Z4610	53
Z4611	50
Z4612	55
Z4613	45
Z4614	36
Z4615	51
Z4616	53
Z4617	55
Z4618	53
Z4619	54
Z4620	52
Z4621	47
Z4622	47
Z4623	40
Z4624	44
Z4625	52
Z4626	51
Z4627	51
Z4628	54
Z4629	49
Z4630	50
Z4631	51
Z4632	48
Z4633	61
Z4635	56
Z4636	62
Z4637	53
Z4643	63
Z4644	57
Z4645	54
Z4650	45
Z4651	48
Z4652	49
Z4653	52
Z4654	49
Z4655	45
Z4656	50
Z4657	46
Z4658	52
Z4659	49
Z4660	50
Z4661	45
Z4662	50
Z4663	47
Z4664	53
Z4665	52
Z4666	50
Z4667	51
Z4668	51
Z4669	47
Z4670	49
Z4671	53
Z4672	50
Z4673	49
Z4674	53
Z4675	52
Z4676	50
Z4677	52
Z4678	49
Z4679	46
Z4680	51
Z4681	47
Z4683	54
Z4684	51
Z4685	50
Z4686	49
Z4687	49
Z4688	53
Z4689	48
Z4690	52
Z4691	51
Z4692	55
Z4693	47
Z4695	41
Z4696	44
Z4697	53
Z4698	50
Z4699	49
Z4700	53
Z4701	51
Z4702	50
Z4703	55
Z4704	46
Z4705	48
Z4706	52
Z4707	55
Z4708	49
Z4710	54
Z4712	56
Z4713	55
Z4714	54
Z4715	50
Z4716	52
Z4717	51
Z4718	49
Z4719	52
Z4720	54
Z4721	53
Z4722	52
Z4723	51
Z4724	51
Z4725	51
Z4726	54
Z4727	55
Z4728	54
Z4729	54
Z4730	41
Z4731	54
Z4732	53
Z4733	54
Z4734	56
Z4736	50
Z4737	52
Z4738	52
Z4739	51
Z4740	49
Z4741	54
Z4742	53
Z4743	49
Z4744	54
Z4746	52
Z4747	53
Z4748	54
Z4749	57
Z4750	55
Z4751	50
Z4752	53
Z4753	51
Z4754	53
Z4755	53
Z4756	49
Z4757	36
Z4758	53
Z4759	56
Z4760	54
Z4761	49
Z4762	56
Z4763	48
Z4764	54
Z4765	54
Z4766	47
Z4767	56
Z4768	55
Z4769	52
Z4770	53
Z4771	54
Z4772	52
Z4773	29
Z4774	54
Z4775	39
Z4776	48
Z4777	46
Z4778	59
Z4779	50
Z4780	54
Z4781	54
Z4784	54
Z4785	51
Z4786	54
Z4787	45
Z4788	47
Z4789	47
Z4790	50
Z4791	54
Z4792	52
Z4794	54
Z4796	53
Z4797	54
Z4798	50
Z4799	50
Z4801	48
Z4802	48
Z4803	50
Z4804	55
Z4805	49
Z4806	54
Z4807	52
Z4808	50
Z4809	52
Z4810	32
Z4811	29
Z4813	54
Z4815	50
Z4817	56
Z4818	58
Z4819	53
Z4820	55
Z4822	53
Z4823	50
Z4824	56
Z4825	54
Z4826	56
Z4827	55
Z4829	53
Z4831	56
Z4832	45
Z4833	49
Z4834	53
Z4835	54
Z4836	53
Z4837	55
Z4838	53
Z4839	53
Z4840	44
Z4841	50
Z4842	56
Z4843	58
Z4844	52
Z4845	51
Z4846	51
Z4847	56
Z4848	51
Z4849	45
Z4850	45
Z4851	53
Z4852	50
Z4853	52
Z4854	48
Z4855	55
Z4856	55
Z4857	54
Z4858	57
Z4859	54
Z4860	54
Z4861	58
Z4862	57
Z4863	60
Z4864	59
Z4865	56
Z4866	54
Z4867	56
Z4868	53
Z4869	58
Z4870	60
Z4871	60
Z4872	56
Z4873	55
Z4874	42
Z4875	49
Z4876	43
Z4877	50
Z4878	54
Z4879	48
Z4881	49
Z4882	43
Z4883	42
Z4884	53
Z4885	56
Z4886	59
Z4887	37
Z4888	33
Z4890	46
Z4891	55
Z4893	53
Z4894	47
Z4895	48
Z4896	51
Z4897	58
Z4898	54
Z4899	54
Z4900	53
Z4903	50
Z4904	54
Z4905	51
Z4906	45
Z4907	35
Z4908	44
Z4909	39
Z4910	49
Z4911	50
Z4912	37
Z4913	52
Z4914	51
Z4915	50
Z4917	57
Z4918	52
Z4919	48
Z4920	45
Z4921	39
Z4922	42
Z4923	46
Z4925	32
Z4926	54
Z4927	52
Z4928	42
Z4929	40
Z4930	54
Z4931	48
Z4932	54
Z4933	47
Z4934	51
Z4935	53
Z4936	55
Z4937	53
Z4939	52
Z4940	54
Z4941	54
Z4942	51
Z4943	51
Z4944	57
Z4946	54
Z4947	55
Z4948	55
Z4950	53
Z4951	46
Z4952	49
Z4953	48
Z4954	52
Z4955	53
Z4956	45
Z4957	56
Z4958	55
Z4959	58
Z4960	55
Z4961	51
Z4963	61
Z4964	50
Z4965	51
Z4966	47
Z4968	51
Z4969	42
Z4971	46
Z4972	51
Z4973	49
Z4974	50
Z4975	51
Z4976	54
Z4977	57
Z4978	52
Z4979	49
Z4980	43
Z4981	49
Z4982	38
Z4983	55
Z4984	55
Z4985	47
Z4986	46
Z4987	41
Z4988	40
Z4989	54
Z4990	50
Z4991	43
Z4992	47
Z4993	54
Z4994	48
Z4995	47
Z4996	52
Z4997	52
Z4998	53
Z4999	53
Z5000	52
Z5001	54
Z5002	54
Z5003	48
Z5004	47
Z5006	50
Z5007	45
Z5008	54
Z5009	50
Z5010	50
Z5011	56
Z5012	56
Z5013	52
Z5014	59
Z5015	33
Z5017	47
Z5018	31
Z5021	52
Z5022	51
Z5023	53
Z5024	52
Z5025	51
Z5026	50
Z5027	24
Z5028	36
Z5029	50
Z5030	55
Z5031	54
Z5032	55
Z5033	54
Z5034	53
Z5035	56
Z5036	51
Z5037	51
Z5038	49
Z5039	53
Z5040	56
Z5041	52
Z5042	46
Z5043	52
Z5044	54
Z5045	36
Z5046	51
Z5047	53
Z5048	50
Z5049	35
Z5050	37
Z5051	30
Z5052	30
Z5053	31
Z5054	47
Z5055	48
Z5056	46
Z5057	53
Z5058	52
Z5059	53
Z5060	40
Z5061	53
Z5062	47
Z5063	53
Z5064	54
Z5065	52
Z5066	53
Z5068	57
Z5069	53
Z5070	47
Z5071	52
Z5073	52
Z5074	48
Z5075	53
Z5076	53
Z5077	55
Z5078	56
Z5079	50
Z5081	54
Z5082	55
Z5083	54
Z5084	51
Z5085	49
Z5086	63
Z5087	47
Z5088	50
Z5089	51
Z5091	54
Z5092	51
Z5093	50
Z5094	55
Z5095	48
Z5096	51
Z5097	58
Z5098	58
Z5100	54
Z5102	37
Z5103	36
Z5104	39
Z5105	47
Z5106	47
Z5107	39
Z5108	35
Z5109	39
Z5110	42
Z5111	34
Z5112	49
Z5113	43
Z5114	33
Z5115	40
Z5116	37
Z5117	31
Z5118	35
Z5119	44
Z5120	40
Z5121	30
Z5122	48
Z5123	41
Z5124	36
Z5125	36
Z5126	37
Z5127	35
Z5128	36
Z5129	33
Z5131	28
Z5132	34
Z5133	33
Z5134	38
Z5135	33
Z5136	29
Z5137	31
Z5138	31
Z5139	31
Z5140	40
Z5142	40
Z5143	36
Z5146	49
Z5147	46
Z5148	43
Z5149	52
Z5150	41
Z5151	45
Z5152	51
Z5153	52
Z5154	45
Z5155	54
Z5156	53
Z5157	55
Z5158	57
Z5159	58
Z5160	35
Z5161	33
Z5162	34
Z5163	35
Z5164	47
Z5165	56
Z5166	59
Z5168	56
Z5169	52
Z5170	50
Z5171	51
Z5172	48
Z5173	52
Z5174	53
Z5175	43
Z5177	52
Z5178	52
Z5179	52
Z5181	52
Z5182	48
Z5183	46
Z5184	53
Z5185	54
Z5186	50
Z5187	42
Z5188	50
Z5189	50
Z5190	54
Z5191	54
Z5192	54
Z5193	53
Z5194	51
Z5195	55
Z5197	53
Z5198	56
Z5199	35
Z5200	36
Z5201	44
Z5202	36
Z5203	50
Z5204	46
Z5205	52
Z5206	51
Z5207	51
Z5208	52
Z5209	53
Z5210	51
Z5211	31
Z5212	30
Z5213	28
Z5214	29
Z5215	52
Z5216	52
Z5217	56
Z5218	55
Z5219	51
Z5220	43
Z5221	47
Z5222	48
Z5223	41
Z5224	38
Z5225	44
Z5226	27
Z5227	53
Z5228	52
Z5229	55
Z5230	54
Z5231	53
Z5232	53
Z5233	51
Z5234	52
Z5235	54
Z5236	50
Z5238	51
Z5240	48
Z5241	54
Z5242	40
Z5243	49
Z5244	50
Z5245	55
Z5246	53
Z5247	49
Z5248	51
Z5249	46
Z5250	51
Z5251	53
Z5252	52
Z5253	52
Z5254	50
Z5255	49
Z5258	49
Z5259	54
Z5263	64
Z5264	53
Z5271	63
Z5273	63
Z5274	59
Z5275	48
Z5276	48
Z5277	50
Z5278	53
Z5279	54
Z5280	49
Z5281	54
Z5282	56
Z5283	59
Z5284	57
Z5285	53
Z5286	51
Z5287	41
Z5288	53
Z5289	53
Z5290	52
Z5291	50
Z5292	49
Z5293	50
Z5294	40
Z5295	49
Z5296	53
Z5297	52
Z5298	53
Z5299	53
Z5300	54
Z5301	54
Z5302	54
Z5303	53
Z5304	52
Z5305	52
Z5306	53
Z5307	53
Z5308	67
Z5310	53
Z5311	60
Z5312	62
Z5313	51
Z5314	52
Z5316	54
Z5317	53
Z5318	53
Z5319	55
Z5322	51
Z5323	53
Z5324	49
Z5325	51
Z5326	54
Z5327	55
Z5328	54
Z5329	55
Z5330	57
Z5331	47
Z5332	47
Z5333	52
Z5334	32
Z5335	31
Z5336	48
Z5337	34
Z5339	33
Z5340	50
Z5341	52
Z5342	51
Z5343	55
Z5344	52
Z5345	49
Z5346	53
Z5347	50
Z5348	54
Z5349	56
Z5351	55
Z5352	53
Z5353	53
Z5354	53
Z5355	52
Z5356	56
Z5357	49
Z5358	44
Z5359	55
Z5360	51
Z5361	54
Z5362	50
Z5364	51
Z5365	52
Z5366	57
Z5367	55
Z5369	53
Z5370	55
Z5371	52
Z5372	52
Z5373	54
Z5377	57
Z5378	63
Z5379	53
Z5386	63
Z5388	48
Z5389	50
Z5390	45
Z5391	48
Z5392	47
Z5393	41
Z5394	45
Z5398	52
Z5399	42
Z5400	51
Z5401	55
Z5402	52
Z5403	53
Z5404	56
Z5405	54
Z5406	53
Z5407	53
Z5408	48
Z5409	43
Z5410	45
Z5411	42
Z5412	44
Z5413	52
Z5414	53
Z5415	48
Z5416	48
Z5417	53
Z5418	53
Z5420	55
Z5421	56
Z5422	52
Z5424	50
Z5425	50
Z5426	54
Z5427	55
Z5428	36
Z5429	40
Z5430	33
Z5431	45
Z5432	44
Z5433	55
Z5434	52
Z5435	55
Z5436	54
Z5438	52
Z5439	45
Z5440	49
Z5441	52
Z5442	55
Z5443	50
Z5444	45
Z5445	50
Z5446	55
Z5447	55
Z5448	54
Z5449	51
Z5450	49
Z5452	52
Z5453	53
Z5454	52
Z5455	52
Z5456	54
Z5457	51
Z5458	49
Z5459	51
Z5460	53
Z5462	50
Z5463	48
Z5464	52
Z5465	49
Z5466	48
Z5467	47
Z5468	43
Z5469	52
Z5470	56
Z5471	54
Z5472	50
Z5473	47
Z5474	42
Z5475	40
Z5476	51
Z5477	53
Z5478	52
Z5479	51
Z5480	57
Z5481	51
Z5482	56
Z5484	49
Z5485	64
Z5487	64
Z5488	56
Z5489	28
Z5490	40
Z5491	52
Z5492	51
Z5493	51
Z5494	54
Z5495	58
Z5496	52
Z5497	55
Z5498	53
Z5499	52
Z5500	54
Z5501	53
Z5502	55
Z5503	53
Z5504	53
Z5506	50
Z5507	52
Z5508	55
Z5509	55
Z5512	53
Z5513	50
Z5514	55
Z5515	51
Z5516	53
Z5517	54
Z5518	56
Z5519	55
Z5521	52
Z5522	53
Z5523	51
Z5524	52
Z5525	49
Z5526	51
Z5527	49
Z5528	51
Z5529	54
Z5533	64
Z5534	53
Z5541	63
Z5543	46
Z5544	49
Z5545	44
Z5547	39
Z5548	51
Z5550	58
Z5551	57
Z5552	53
Z5553	52
Z5554	54
Z5555	51
Z5556	51
Z5557	51
Z5558	52
Z5559	46
Z5560	52
Z5561	53
Z5563	42
Z5564	55
Z5565	58
Z5566	53
Z5567	56
Z5568	57
Z5569	55
Z5570	49
Z5571	53
Z5572	56
Z5574	58
Z5575	48
Z5576	48
Z5577	52
Z5578	53
Z5579	54
Z5580	56
Z5582	58
Z5583	55
Z5585	54
Z5588	63
Z5589	53
Z5596	63
Z5598	53
Z5599	50
Z5600	51
Z5601	55
Z5602	52
Z5608	37
Z5609	54
Z5610	56
Z5611	55
Z5612	54
Z5613	53
Z5614	55
Z5615	53
Z5616	45
Z5617	50
Z5618	51
Z5619	49
Z5620	52
Z5621	50
Z5622	54
Z5623	51
Z5624	60
Z5625	54
Z5626	57
Z5627	54
Z5628	49
Z5629	49
Z5630	55
Z5631	52
Z5632	50
Z5633	55
Z5634	51
Z5635	53
Z5636	32
Z5638	52
Z5639	51
Z5640	55
Z5641	52
Z5642	52
Z5643	55
Z5644	42
Z5645	53
Z5646	34
Z5647	53
Z5648	49
Z5649	52
Z5650	53
Z5651	55
Z5652	52
Z5654	49
Z5655	51
Z5656	50
Z5657	55
Z5658	57
Z5659	54
Z5660	44
Z5661	51
Z5662	52
Z5663	56
Z5664	55
Z5665	32
Z5666	55
Z5667	49
Z5668	56
Z5669	52
Z5670	54
Z5671	57
Z5672	57
Z5673	56
Z5674	52
Z5675	52
Z5676	53
Z5677	49
Z5678	54
Z5680	55
Z5681	54
Z5682	55
Z5683	52
Z5684	54
Z5686	57
Z5687	54
Z5688	52
Z5689	56
Z5690	56
Z5691	57
Z5692	57
Z5694	55
Z5695	60
Z5696	58
Z5697	59
Z5698	61
Z5699	61
Z5700	61
Z5701	58
Z5702	61
Z5703	63
Z5704	62
Z5705	62
Z5706	62
Z5707	54
Z5708	59
Z5709	50
Z5710	46
Z5711	51
Z5712	56
Z5713	50
Z5714	54
Z5715	53
Z5716	49
Z5717	54
Z5718	41
Z5719	52
Z5720	49
Z5721	52
Z5722	46
Z5723	55
Z5724	54
Z5725	52
Z5726	49
Z5727	50
Z5728	47
Z5729	41
Z5730	34
Z5731	35
Z5732	47
Z5733	51
Z5734	47
Z5735	49
Z5736	42
Z5738	57
Z5740	53
Z5741	54
Z5742	50
Z5743	52
Z5744	48
Z5745	47
Z5746	51
Z5747	48
Z5748	53
Z5749	55
Z5750	44
Z5751	52
Z5752	49
Z5753	54
Z5754	47
Z5755	52
Z5756	53
Z5757	50
Z5758	54
Z5759	48
Z5760	53
Z5762	56
Z5763	52
Z5764	47
Z5765	55
Z5766	53
Z5767	53
Z5768	53
Z5770	60
Z5771	60
Z5772	60
Z5773	53
Z5774	57
Z5775	51
Z5776	55
Z5777	56
Z5778	53
Z5779	48
Z5780	53
Z5781	55
Z5782	53
Z5783	48
Z5784	53
Z5785	48
Z5786	54
Z5787	56
Z5788	38
Z5789	50
Z5790	46
Z5791	43
Z5792	49
Z5793	53
Z5794	54
Z5795	51
Z5796	48
Z5799	52
Z5800	50
Z5801	52
Z5802	52
Z5803	50
Z5804	53
Z5805	56
Z5806	57
Z5807	55
Z5808	46
Z5809	52
Z5810	51
Z5811	53
Z5812	49
Z5813	42
Z5814	46
Z5815	46
Z5816	51
Z5817	55
Z5818	55
Z5819	52
Z5820	53
Z5821	55
Z5822	53
Z5823	52
Z5824	49
Z5825	55
Z5826	36
Z5827	52
Z5828	44
Z5829	50
Z5830	53
Z5831	53
Z5832	54
Z5833	51
Z5834	52
Z5835	50
Z5836	53
Z5837	51
Z5838	50
Z5839	55
Z5840	57
Z5841	52
Z5842	50
Z5843	55
Z5844	52
Z5845	54
Z5846	50
Z5847	50
Z5848	53
Z5849	53
Z5850	54
Z5851	53
Z5852	42
Z5853	52
Z5854	50
Z5855	49
Z5856	53
Z5857	50
Z5858	41
Z5859	42
Z5860	47
Z5861	54
Z5863	47
Z5862	49
Z5864	49
Z5865	31
Z5866	51
Z5867	49
Z5868	48
Z5869	37
Z5870	55
Z5871	54
Z5872	55
Z5873	54
Z5874	54
Z5875	53
Z5876	54
Z5877	54
Z5878	46
Z5879	54
Z5880	54
Z5881	39
Z5882	50
Z5883	50
Z5884	48
Z5885	52
Z5886	39
Z5887	44
Z5888	50
Z5889	40
Z5890	48
Z5891	38
Z5892	49
Z5893	41
Z5894	38
Z5895	37
Z5896	38
Z5897	39
Z5898	48
Z5899	50
Z5900	51
Z5901	52
Z5902	49
Z5903	36
Z5904	57
Z5905	47
Z5906	44
Z5907	42
Z5910	43
Z5911	46
Z5912	51
Z5913	49
Z5914	44
Z5915	48
Z5916	49
Z5917	52
Z5918	49
Z5919	53
Z5920	54
Z5921	57
Z5922	53
Z5923	39
Z5924	32
Z5925	48
Z5926	51
Z5927	56
Z5928	53
Z5929	52
Z5930	47
Z5932	49
Z5933	54
Z5934	44
Z5935	35
Z5936	55
Z5937	53
Z5938	52
Z5939	54
Z5940	48
Z5941	55
Z5942	52
Z5943	43
Z5945	55
Z5946	41
Z5947	50
Z5948	49
Z5949	35
Z5950	33
Z5951	54
Z5952	49
Z5953	56
Z5954	38
Z5955	53
Z5956	51
Z5957	46
Z5958	51
Z5959	51
Z5960	50
Z5961	50
Z5962	56
Z5963	48
Z5964	50
Z5966	44
Z5967	45
Z5968	52
Z5971	60
Z5972	55
Z5973	57
Z5974	52
Z5975	53
Z5976	53
Z5977	50
Z5978	51
Z5979	54
Z5980	55
Z5981	55
Z5982	52
Z5983	54
Z5984	55
Z5985	54
Z5986	52
Z5987	41
Z5988	56
Z5989	56
Z5990	57
Z5991	51
Z5993	55
Z5994	54
Z5995	54
Z5996	55
Z5997	55
Z5999	53
Z6000	48
Z6001	55
Z6002	54
Z6003	49
Z6004	50
Z6005	42
Z6006	49
L7001	56
L7002	58
L7003	49
L7004	35
L7005	48
L7006	43
L7007	48
L7008	57
L7009	54
L7010	54
L7011	48
L7012	34
L7013	53
L7014	51
L7015	55
L7016	52
L7017	45
L7018	37
L7019	53
L7020	44
L7021	43
L7022	49
L7023	48
L7024	47
L7025	44
L7026	45
L7027	50
L7028	47
L7029	47
L7030	45
L7031	44
L7032	42
L7033	50
L7034	53
L7035	56
L7036	51
L7037	53
L7038	57
L7039	54
L7040	53
L7041	56
L7042	53
L7043	52
L7044	44
L7045	45
L7046	53
L7047	34
L7048	39
L7049	37
L7050	36
L7051	27
L7052	33
L7053	43
L7054	58
L7055	58
L7056	52
L7057	49
L7058	51
L7059	52
L7060	69
L7061	50
L7062	50
L7063	50
L7064	56
L7065	53
L7066	54
L7067	49
L7068	47
L7069	45
L7070	61
L7071	49
L7072	47
L7073	54
L7074	57
L7075	56
L7076	61
L7077	54
L7078	55
L7079	61
L7080	60
L7081	57
L7082	58
L7083	60
L7084	57
L7085	51
L7086	58
L7087	57
L7088	58
L7101	49
L7089	48
L7090	47
L7091	51
L7092	44
L7093	51
L7094	50
L7095	31
L7096	53
L7097	51
L7098	61
L7099	58
L7100	44
